query_id,user_id,benchmark_tier,query_type,method,rank,retrieved_event_id,score,is_high_memory_load
tokyo_100159_relational_after,100159,core,relational_after,graph_ppr_rrf_all_event,25,2018_1765788__event_002,0.0236893748247827,True
tokyo_100159_relational_after,100159,core,relational_after,graph_ppr_rrf_all_event,26,2018_1765809__event_001,0.0236694677871148,True
tokyo_100159_relational_after,100159,core,relational_after,graph_ppr_rrf_all_event,27,2018_1765810__event_001,0.0235816340685255,True
tokyo_100159_relational_after,100159,core,relational_after,graph_ppr_rrf_all_event,28,2018_1765788__event_001,0.0233695652173913,True
tokyo_100159_relational_after,100159,core,relational_after,graph_ppr_rrf_all_event,29,2018_1765814__event_001,0.0230983671843887,True
tokyo_100159_relational_after,100159,core,relational_after,graph_ppr_rrf_all_event,30,2018_1765798__event_002,0.022863862032924,True
tokyo_100159_relational_after,100159,core,relational_after,graph_ppr_rrf_all_event,31,2018_1765802__event_002,0.0222332015810277,True
tokyo_100159_relational_after,100159,core,relational_after,graph_ppr_rrf_all_event,32,2018_1765796__event_001,0.0222222222222222,True
tokyo_100159_relational_after,100159,core,relational_after,graph_ppr_rrf_all_event,33,2018_1765816__event_002,0.021978021978022,True
tokyo_100159_relational_after,100159,core,relational_after,graph_ppr_rrf_all_event,34,2018_1765802__event_001,0.0212765957446809,True
tokyo_100159_relational_after,100159,core,relational_after,graph_ppr_rrf_all_event,35,2018_1765830__event_002,0.0209429824561404,True
tokyo_100159_relational_after,100159,core,relational_after,graph_ppr_rrf_all_event,36,2018_1765827__event_001,0.0207259450171821,True
tokyo_100159_relational_after,100159,core,relational_after,graph_ppr_rrf_all_event,37,2018_1765784__event_002,0.0205263157894737,True
tokyo_100159_relational_after,100159,core,relational_after,graph_ppr_rrf_all_event,38,2018_1765792__event_002,0.0205133599831685,True
tokyo_100159_relational_after,100159,core,relational_after,graph_ppr_rrf_all_event,39,2018_1765796__event_002,0.0203050917336632,True
tokyo_100159_relational_after,100159,core,relational_after,graph_ppr_rrf_all_event,40,2018_1765805__event_002,0.02000200020002,True
tokyo_100159_relational_after,100159,core,relational_after,graph_ppr_rrf_all_event,41,2018_1765792__event_001,0.0198039215686275,True
tokyo_100159_relational_after,100159,core,relational_after,graph_ppr_rrf_all_event,42,2018_1765816__event_001,0.0195163747143945,True
tokyo_100159_relational_after,100159,core,relational_after,graph_ppr_rrf_all_event,43,2018_1765784__event_001,0.0194193061840121,True
tokyo_100159_relational_after,100159,core,relational_after,graph_ppr_rrf_all_event,44,2018_1765827__event_002,0.0194174757281553,True
tokyo_100159_semantic,100159,core,semantic,graph_ppr_rrf_all_event,1,2018_1765823__event_002,0.0310096153846154,True
tokyo_100159_semantic,100159,core,semantic,graph_ppr_rrf_all_event,2,2018_1765816__event_002,0.0308861962461392,True
tokyo_100159_semantic,100159,core,semantic,graph_ppr_rrf_all_event,3,2018_1765827__event_002,0.0307983890073442,True
tokyo_100159_semantic,100159,core,semantic,graph_ppr_rrf_all_event,4,2018_1765827__event_001,0.0301177536231884,True
tokyo_100159_semantic,100159,core,semantic,graph_ppr_rrf_all_event,5,2018_1765818__event_002,0.0300904977375566,True
tokyo_100159_semantic,100159,core,semantic,graph_ppr_rrf_all_event,6,2018_1765816__event_001,0.0298573975044563,True
tokyo_100159_semantic,100159,core,semantic,graph_ppr_rrf_all_event,7,2018_1765837__event_002,0.0298276623950508,True
tokyo_100159_semantic,100159,core,semantic,graph_ppr_rrf_all_event,8,2018_1765800__event_002,0.0297619047619048,True
tokyo_100159_semantic,100159,core,semantic,graph_ppr_rrf_all_event,9,2018_1765798__event_001,0.0294372294372294,True
tokyo_100159_semantic,100159,core,semantic,graph_ppr_rrf_all_event,10,2018_1765805__event_002,0.0293804556099638,True
tokyo_100159_semantic,100159,core,semantic,graph_ppr_rrf_all_event,11,2018_1765788__event_001,0.0291160452450775,True
tokyo_100159_semantic,100159,core,semantic,graph_ppr_rrf_all_event,12,2018_1765798__event_002,0.0283702213279678,True
tokyo_100159_semantic,100159,core,semantic,graph_ppr_rrf_all_event,13,2018_1765814__event_002,0.0277458859548412,True
tokyo_100159_semantic,100159,core,semantic,graph_ppr_rrf_all_event,14,2018_1765810__event_001,0.0270319634703196,True
tokyo_100159_semantic,100159,core,semantic,graph_ppr_rrf_all_event,15,2018_1765788__event_002,0.0267094017094017,True
tokyo_100159_semantic,100159,core,semantic,graph_ppr_rrf_all_event,16,2018_1765792__event_002,0.0266714082503556,True
tokyo_100159_semantic,100159,core,semantic,graph_ppr_rrf_all_event,17,2018_1765825__event_001,0.0266714082503556,True
tokyo_100159_semantic,100159,core,semantic,graph_ppr_rrf_all_event,18,2018_1765796__event_001,0.0264301860545992,True
tokyo_100159_semantic,100159,core,semantic,graph_ppr_rrf_all_event,19,2018_1765830__event_002,0.0255284552845528,True
tokyo_100159_semantic,100159,core,semantic,graph_ppr_rrf_all_event,20,2018_1765792__event_001,0.0253164556962025,True
tokyo_100159_semantic,100159,core,semantic,graph_ppr_rrf_all_event,21,2018_1765809__event_001,0.0245408009635652,True
tokyo_100159_semantic,100159,core,semantic,graph_ppr_rrf_all_event,22,2018_1765800__event_001,0.0244047619047619,True
tokyo_100159_semantic,100159,core,semantic,graph_ppr_rrf_all_event,23,2018_1765784__event_001,0.0242647058823529,True
tokyo_100159_semantic,100159,core,semantic,graph_ppr_rrf_all_event,24,2018_1765802__event_002,0.0240963855421687,True
tokyo_100159_semantic,100159,core,semantic,graph_ppr_rrf_all_event,25,2018_1765796__event_002,0.0236694677871148,True
tokyo_100159_semantic,100159,core,semantic,graph_ppr_rrf_all_event,26,2018_1765823__event_001,0.0232558139534884,True
tokyo_100159_semantic,100159,core,semantic,graph_ppr_rrf_all_event,27,2018_1765830__event_001,0.0224747474747475,True
tokyo_100159_semantic,100159,core,semantic,graph_ppr_rrf_all_event,28,2018_1765837__event_001,0.0224747474747475,True
tokyo_100159_semantic,100159,core,semantic,graph_ppr_rrf_all_event,29,2018_1765818__event_001,0.0222469410456062,True
tokyo_100159_semantic,100159,core,semantic,graph_ppr_rrf_all_event,30,2018_1765797__event_001,0.0221325507459036,True
tokyo_100159_semantic,100159,core,semantic,graph_ppr_rrf_all_event,31,2018_1765820__event_001,0.0216526217228464,True
tokyo_100159_semantic,100159,core,semantic,graph_ppr_rrf_all_event,32,2018_1765810__event_002,0.0215452334066952,True
tokyo_100159_semantic,100159,core,semantic,graph_ppr_rrf_all_event,33,2018_1765802__event_001,0.0211930926216641,True
tokyo_100159_semantic,100159,core,semantic,graph_ppr_rrf_all_event,34,2018_1765805__event_001,0.020989010989011,True
tokyo_100159_semantic,100159,core,semantic,graph_ppr_rrf_all_event,35,2018_1765820__event_002,0.0209475762228559,True
tokyo_100159_semantic,100159,core,semantic,graph_ppr_rrf_all_event,36,2018_1765836__event_001,0.0209429824561404,True
tokyo_100159_semantic,100159,core,semantic,graph_ppr_rrf_all_event,37,2018_1765797__event_002,0.0207705553164012,True
tokyo_100159_semantic,100159,core,semantic,graph_ppr_rrf_all_event,38,2018_1765785__event_002,0.0206273258904838,True
tokyo_100159_semantic,100159,core,semantic,graph_ppr_rrf_all_event,39,2018_1765809__event_002,0.020578303081469,True
tokyo_100159_semantic,100159,core,semantic,graph_ppr_rrf_all_event,40,2018_1765825__event_002,0.0205566097406705,True
tokyo_100159_semantic,100159,core,semantic,graph_ppr_rrf_all_event,41,2018_1765814__event_001,0.0200080032012805,True
tokyo_100159_semantic,100159,core,semantic,graph_ppr_rrf_all_event,42,2018_1765784__event_002,0.0197163947163947,True
tokyo_100159_semantic,100159,core,semantic,graph_ppr_rrf_all_event,43,2018_1765836__event_002,0.0196153846153846,True
tokyo_100159_semantic,100159,core,semantic,graph_ppr_rrf_all_event,44,2018_1765785__event_001,0.0196097279630876,True
tokyo_100159_temporal_spatial,100159,core,temporal_spatial,graph_ppr_rrf_all_event,1,2018_1765792__event_002,0.0327868852459016,True
tokyo_100159_temporal_spatial,100159,core,temporal_spatial,graph_ppr_rrf_all_event,2,2018_1765827__event_001,0.032258064516129,True
tokyo_100159_temporal_spatial,100159,core,temporal_spatial,graph_ppr_rrf_all_event,3,2018_1765788__event_001,0.031024531024531,True
tokyo_100159_temporal_spatial,100159,core,temporal_spatial,graph_ppr_rrf_all_event,4,2018_1765816__event_001,0.0307765151515152,True
tokyo_100159_temporal_spatial,100159,core,temporal_spatial,graph_ppr_rrf_all_event,5,2018_1765827__event_002,0.0307692307692308,True
tokyo_100159_temporal_spatial,100159,core,temporal_spatial,graph_ppr_rrf_all_event,6,2018_1765792__event_001,0.030578898225957,True
tokyo_100159_temporal_spatial,100159,core,temporal_spatial,graph_ppr_rrf_all_event,7,2018_1765823__event_002,0.0294181267575168,True
tokyo_100159_temporal_spatial,100159,core,temporal_spatial,graph_ppr_rrf_all_event,8,2018_1765816__event_002,0.0293236301369863,True
tokyo_100159_temporal_spatial,100159,core,temporal_spatial,graph_ppr_rrf_all_event,9,2018_1765796__event_001,0.0288142620232172,True
tokyo_100159_temporal_spatial,100159,core,temporal_spatial,graph_ppr_rrf_all_event,10,2018_1765788__event_002,0.0285947712418301,True
tokyo_100159_temporal_spatial,100159,core,temporal_spatial,graph_ppr_rrf_all_event,11,2018_1765798__event_001,0.028169014084507,True
tokyo_100159_temporal_spatial,100159,core,temporal_spatial,graph_ppr_rrf_all_event,12,2018_1765818__event_002,0.0279843444227006,True
tokyo_100159_temporal_spatial,100159,core,temporal_spatial,graph_ppr_rrf_all_event,13,2018_1765837__event_002,0.0274797666102014,True
tokyo_100159_temporal_spatial,100159,core,temporal_spatial,graph_ppr_rrf_all_event,14,2018_1765810__event_001,0.0266666666666667,True
tokyo_100159_temporal_spatial,100159,core,temporal_spatial,graph_ppr_rrf_all_event,15,2018_1765800__event_002,0.02663139329806,True
tokyo_100159_temporal_spatial,100159,core,temporal_spatial,graph_ppr_rrf_all_event,16,2018_1765798__event_002,0.0265005265005265,True
tokyo_100159_temporal_spatial,100159,core,temporal_spatial,graph_ppr_rrf_all_event,17,2018_1765825__event_001,0.0258161225849434,True
tokyo_100159_temporal_spatial,100159,core,temporal_spatial,graph_ppr_rrf_all_event,18,2018_1765814__event_002,0.0254787406686141,True
tokyo_100159_temporal_spatial,100159,core,temporal_spatial,graph_ppr_rrf_all_event,19,2018_1765784__event_001,0.0252782193958665,True
tokyo_100159_temporal_spatial,100159,core,temporal_spatial,graph_ppr_rrf_all_event,20,2018_1765805__event_002,0.0252060875079264,True
tokyo_100159_temporal_spatial,100159,core,temporal_spatial,graph_ppr_rrf_all_event,21,2018_1765796__event_002,0.0250156347717323,True
tokyo_100159_temporal_spatial,100159,core,temporal_spatial,graph_ppr_rrf_all_event,22,2018_1765830__event_002,0.0248456790123457,True
tokyo_100159_temporal_spatial,100159,core,temporal_spatial,graph_ppr_rrf_all_event,23,2018_1765800__event_001,0.0245481927710843,True
tokyo_100159_temporal_spatial,100159,core,temporal_spatial,graph_ppr_rrf_all_event,24,2018_1765809__event_001,0.0240998838559814,True
tokyo_100159_temporal_spatial,100159,core,temporal_spatial,graph_ppr_rrf_all_event,25,2018_1765802__event_002,0.0236694677871148,True
tokyo_100159_temporal_spatial,100159,core,temporal_spatial,graph_ppr_rrf_all_event,26,2018_1765823__event_001,0.0232558139534884,True
tokyo_100159_temporal_spatial,100159,core,temporal_spatial,graph_ppr_rrf_all_event,27,2018_1765820__event_001,0.022730207929743,True
tokyo_100159_temporal_spatial,100159,core,temporal_spatial,graph_ppr_rrf_all_event,28,2018_1765818__event_001,0.0221325507459036,True
tokyo_100159_temporal_spatial,100159,core,temporal_spatial,graph_ppr_rrf_all_event,29,2018_1765797__event_001,0.0216729147141518,True
tokyo_100159_temporal_spatial,100159,core,temporal_spatial,graph_ppr_rrf_all_event,30,2018_1765837__event_001,0.0216374269005848,True
tokyo_100159_temporal_spatial,100159,core,temporal_spatial,graph_ppr_rrf_all_event,31,2018_1765820__event_002,0.0216273088613514,True
tokyo_100159_temporal_spatial,100159,core,temporal_spatial,graph_ppr_rrf_all_event,32,2018_1765830__event_001,0.0216222533894343,True
tokyo_100159_temporal_spatial,100159,core,temporal_spatial,graph_ppr_rrf_all_event,33,2018_1765785__event_002,0.0215277777777778,True
tokyo_100159_temporal_spatial,100159,core,temporal_spatial,graph_ppr_rrf_all_event,34,2018_1765802__event_001,0.0213369651571899,True
tokyo_100159_temporal_spatial,100159,core,temporal_spatial,graph_ppr_rrf_all_event,35,2018_1765810__event_002,0.0211675579322638,True
tokyo_100159_temporal_spatial,100159,core,temporal_spatial,graph_ppr_rrf_all_event,36,2018_1765825__event_002,0.0208900010880209,True
tokyo_100159_temporal_spatial,100159,core,temporal_spatial,graph_ppr_rrf_all_event,37,2018_1765805__event_001,0.0208536982730531,True
tokyo_100159_temporal_spatial,100159,core,temporal_spatial,graph_ppr_rrf_all_event,38,2018_1765797__event_002,0.0204849498327759,True
tokyo_100159_temporal_spatial,100159,core,temporal_spatial,graph_ppr_rrf_all_event,39,2018_1765785__event_001,0.0204166666666667,True
tokyo_100159_temporal_spatial,100159,core,temporal_spatial,graph_ppr_rrf_all_event,40,2018_1765836__event_001,0.0202040816326531,True
tokyo_100159_temporal_spatial,100159,core,temporal_spatial,graph_ppr_rrf_all_event,41,2018_1765809__event_002,0.0201417004048583,True
tokyo_100159_temporal_spatial,100159,core,temporal_spatial,graph_ppr_rrf_all_event,42,2018_1765784__event_002,0.0200180162145931,True
tokyo_100159_temporal_spatial,100159,core,temporal_spatial,graph_ppr_rrf_all_event,43,2018_1765814__event_001,0.0200080032012805,True
tokyo_100159_temporal_spatial,100159,core,temporal_spatial,graph_ppr_rrf_all_event,44,2018_1765836__event_002,0.0196097279630876,True
tokyo_100312_relational_after,100312,core,relational_after,graph_ppr_rrf_all_event,1,2018_1767876__event_001,0.0325224748810153,True
tokyo_100312_relational_after,100312,core,relational_after,graph_ppr_rrf_all_event,2,2018_1767921__event_001,0.0317540322580645,True
tokyo_100312_relational_after,100312,core,relational_after,graph_ppr_rrf_all_event,3,2018_1767895__event_001,0.031024531024531,True
tokyo_100312_relational_after,100312,core,relational_after,graph_ppr_rrf_all_event,4,2018_1767913__event_001,0.0310096153846154,True
tokyo_100312_relational_after,100312,core,relational_after,graph_ppr_rrf_all_event,5,2018_1767905__event_001,0.0303099885189437,True
tokyo_100312_relational_after,100312,core,relational_after,graph_ppr_rrf_all_event,6,2018_1767925__event_001,0.0296442687747036,True
tokyo_100312_relational_after,100312,core,relational_after,graph_ppr_rrf_all_event,7,2018_1767887__event_001,0.0294117647058824,True
tokyo_100312_relational_after,100312,core,relational_after,graph_ppr_rrf_all_event,8,2018_1767940__event_001,0.0283816425120773,True
tokyo_100312_relational_after,100312,core,relational_after,graph_ppr_rrf_all_event,9,2018_1767867__event_001,0.0277831371792398,True
tokyo_100312_relational_after,100312,core,relational_after,graph_ppr_rrf_all_event,10,2018_1767863__event_001,0.0277458859548412,True
tokyo_100312_relational_after,100312,core,relational_after,graph_ppr_rrf_all_event,11,2018_1767893__event_001,0.0276190476190476,True
tokyo_100312_relational_after,100312,core,relational_after,graph_ppr_rrf_all_event,12,2018_1767963__event_001,0.0268565248738284,True
tokyo_100312_relational_after,100312,core,relational_after,graph_ppr_rrf_all_event,13,2018_1767934__event_001,0.0268468468468469,True
tokyo_100312_relational_after,100312,core,relational_after,graph_ppr_rrf_all_event,14,2018_1767957__event_001,0.0264301860545992,True
tokyo_100312_relational_after,100312,core,relational_after,graph_ppr_rrf_all_event,15,2018_1767964__event_001,0.0263888888888889,True
tokyo_100312_relational_after,100312,core,relational_after,graph_ppr_rrf_all_event,16,2018_1767950__event_001,0.0263340263340263,True
tokyo_100312_relational_after,100312,core,relational_after,graph_ppr_rrf_all_event,17,2018_1767914__event_001,0.0263339070567986,True
tokyo_100312_relational_after,100312,core,relational_after,graph_ppr_rrf_all_event,18,2018_1767941__event_001,0.0256452408351143,True
tokyo_100312_relational_after,100312,core,relational_after,graph_ppr_rrf_all_event,19,2018_1767879__event_001,0.0253530166880616,True
tokyo_100312_relational_after,100312,core,relational_after,graph_ppr_rrf_all_event,20,2018_1767947__event_001,0.0253326919993587,True
tokyo_100312_relational_after,100312,core,relational_after,graph_ppr_rrf_all_event,21,2018_1767907__event_002,0.0252430001450747,True
tokyo_100312_relational_after,100312,core,relational_after,graph_ppr_rrf_all_event,22,2018_1767958__event_001,0.0246951219512195,True
tokyo_100312_relational_after,100312,core,relational_after,graph_ppr_rrf_all_event,23,2018_1767890__event_001,0.0245629897528632,True
tokyo_100312_relational_after,100312,core,relational_after,graph_ppr_rrf_all_event,24,2018_1767926__event_001,0.0236694677871148,True
tokyo_100312_relational_after,100312,core,relational_after,graph_ppr_rrf_all_event,25,2018_1767953__event_002,0.023624953857512,True
tokyo_100312_relational_after,100312,core,relational_after,graph_ppr_rrf_all_event,26,2018_1767876__event_002,0.0235424456446476,True
tokyo_100312_relational_after,100312,core,relational_after,graph_ppr_rrf_all_event,27,2018_1767902__event_001,0.0233926128590971,True
tokyo_100312_relational_after,100312,core,relational_after,graph_ppr_rrf_all_event,28,2018_1767879__event_002,0.0229915433403805,True
tokyo_100312_relational_after,100312,core,relational_after,graph_ppr_rrf_all_event,29,2018_1767950__event_002,0.0226053639846743,True
tokyo_100312_relational_after,100312,core,relational_after,graph_ppr_rrf_all_event,30,2018_1767913__event_002,0.0213909860443834,True
tokyo_100312_relational_after,100312,core,relational_after,graph_ppr_rrf_all_event,31,2018_1767925__event_002,0.021072374227714,True
tokyo_100312_relational_after,100312,core,relational_after,graph_ppr_rrf_all_event,32,2018_1767893__event_002,0.0210398766248072,True
tokyo_100312_relational_after,100312,core,relational_after,graph_ppr_rrf_all_event,33,2018_1767867__event_002,0.0209475762228559,True
tokyo_100312_relational_after,100312,core,relational_after,graph_ppr_rrf_all_event,34,2018_1767934__event_002,0.0207303974221267,True
tokyo_100312_relational_after,100312,core,relational_after,graph_ppr_rrf_all_event,35,2018_1767964__event_002,0.0207264957264957,True
tokyo_100312_relational_after,100312,core,relational_after,graph_ppr_rrf_all_event,36,2018_1767957__event_002,0.0205128205128205,True
tokyo_100312_relational_after,100312,core,relational_after,graph_ppr_rrf_all_event,37,2018_1767963__event_002,0.0203348053815344,True
tokyo_100312_relational_after,100312,core,relational_after,graph_ppr_rrf_all_event,38,2018_1767921__event_002,0.0203176567656766,True
tokyo_100312_relational_after,100312,core,relational_after,graph_ppr_rrf_all_event,39,2018_1767887__event_002,0.0203092783505155,True
tokyo_100312_relational_after,100312,core,relational_after,graph_ppr_rrf_all_event,40,2018_1767905__event_002,0.0203050917336632,True
tokyo_100312_relational_after,100312,core,relational_after,graph_ppr_rrf_all_event,41,2018_1767903__event_002,0.0201288244766506,True
tokyo_100312_relational_after,100312,core,relational_after,graph_ppr_rrf_all_event,42,2018_1767947__event_002,0.0200438771439968,True
tokyo_100312_relational_after,100312,core,relational_after,graph_ppr_rrf_all_event,43,2018_1767870__event_001,0.0196812596006144,True
tokyo_100312_relational_after,100312,core,relational_after,graph_ppr_rrf_all_event,44,2018_1767895__event_002,0.0196248196248196,True
tokyo_100312_relational_after,100312,core,relational_after,graph_ppr_rrf_all_event,45,2018_1767907__event_003,0.0195692883895131,True
tokyo_100312_relational_after,100312,core,relational_after,graph_ppr_rrf_all_event,46,2018_1767940__event_002,0.0194339622641509,True
tokyo_100312_relational_after,100312,core,relational_after,graph_ppr_rrf_all_event,47,2018_1767935__event_001,0.0193758733115976,True
tokyo_100312_relational_after,100312,core,relational_after,graph_ppr_rrf_all_event,48,2018_1767903__event_001,0.0191885964912281,True
tokyo_100312_relational_after,100312,core,relational_after,graph_ppr_rrf_all_event,49,2018_1767890__event_002,0.0191427001282286,True
tokyo_100312_relational_after,100312,core,relational_after,graph_ppr_rrf_all_event,50,2018_1767863__event_002,0.018961179007908,True
tokyo_100312_relational_after,100312,core,relational_after,graph_ppr_rrf_all_event,51,2018_1767958__event_002,0.0189099991080189,True
tokyo_100312_relational_after,100312,core,relational_after,graph_ppr_rrf_all_event,52,2018_1767941__event_002,0.0187324929971989,True
tokyo_100312_relational_after,100312,core,relational_after,graph_ppr_rrf_all_event,53,2018_1767914__event_002,0.0182652210175146,True
tokyo_100312_relational_after,100312,core,relational_after,graph_ppr_rrf_all_event,54,2018_1767926__event_002,0.0178628389154705,True
tokyo_100312_relational_after,100312,core,relational_after,graph_ppr_rrf_all_event,55,2018_1767945__event_001,0.0178062678062678,True
tokyo_100312_relational_after,100312,core,relational_after,graph_ppr_rrf_all_event,56,2018_1767902__event_002,0.0177046611829221,True
tokyo_100312_relational_after,100312,core,relational_after,graph_ppr_rrf_all_event,57,2018_1767866__event_001,0.0173163418290855,True
tokyo_100312_relational_after,100312,core,relational_after,graph_ppr_rrf_all_event,58,2018_1767933__event_001,0.017167698202181,True
tokyo_100312_relational_after,100312,core,relational_after,graph_ppr_rrf_all_event,59,2018_1767945__event_002,0.0166000826560132,True
tokyo_100312_relational_after,100312,core,relational_after,graph_ppr_rrf_all_event,60,2018_1767885__event_001,0.0165289256198347,True
tokyo_100312_relational_after,100312,core,relational_after,graph_ppr_rrf_all_event,61,2018_1767866__event_002,0.0164745762711864,True
tokyo_100312_relational_after,100312,core,relational_after,graph_ppr_rrf_all_event,62,2018_1767933__event_002,0.0162158613445378,True
tokyo_100312_relational_after,100312,core,relational_after,graph_ppr_rrf_all_event,63,2018_1767953__event_001,0.0162073490813648,True
tokyo_100312_relational_after,100312,core,relational_after,graph_ppr_rrf_all_event,64,2018_1767880__event_001,0.0161967213114754,True
tokyo_100312_relational_after,100312,core,relational_after,graph_ppr_rrf_all_event,65,2018_1767870__event_002,0.0161945974298453,True
tokyo_100312_relational_after,100312,core,relational_after,graph_ppr_rrf_all_event,66,2018_1767907__event_001,0.0161668839634941,True
tokyo_100312_relational_after,100312,core,relational_after,graph_ppr_rrf_all_event,67,2018_1767880__event_002,0.0160665892373209,True
tokyo_100312_relational_after,100312,core,relational_after,graph_ppr_rrf_all_event,68,2018_1767935__event_002,0.0159385318770638,True
tokyo_100312_relational_after,100312,core,relational_after,graph_ppr_rrf_all_event,69,2018_1767953__event_003,0.0156884459210041,True
tokyo_100312_relational_after,100312,core,relational_after,graph_ppr_rrf_all_event,70,2018_1767885__event_002,0.0155048076923077,True
tokyo_100312_semantic,100312,core,semantic,graph_ppr_rrf_all_event,1,2018_1767947__event_001,0.0298276623950508,True
tokyo_100312_semantic,100312,core,semantic,graph_ppr_rrf_all_event,2,2018_1767958__event_002,0.029642545771578,True
tokyo_100312_semantic,100312,core,semantic,graph_ppr_rrf_all_event,3,2018_1767963__event_002,0.0294372294372294,True
tokyo_100312_semantic,100312,core,semantic,graph_ppr_rrf_all_event,4,2018_1767947__event_002,0.0294181267575168,True
tokyo_100312_semantic,100312,core,semantic,graph_ppr_rrf_all_event,5,2018_1767963__event_001,0.0293865293865294,True
tokyo_100312_semantic,100312,core,semantic,graph_ppr_rrf_all_event,6,2018_1767925__event_002,0.0293804556099638,True
tokyo_100312_semantic,100312,core,semantic,graph_ppr_rrf_all_event,7,2018_1767893__event_001,0.0287828947368421,True
tokyo_100312_semantic,100312,core,semantic,graph_ppr_rrf_all_event,8,2018_1767893__event_002,0.0285772606654419,True
tokyo_100312_semantic,100312,core,semantic,graph_ppr_rrf_all_event,9,2018_1767887__event_002,0.0282186948853616,True
tokyo_100312_semantic,100312,core,semantic,graph_ppr_rrf_all_event,10,2018_1767867__event_001,0.0281385281385281,True
tokyo_100312_semantic,100312,core,semantic,graph_ppr_rrf_all_event,11,2018_1767913__event_002,0.028125,True
tokyo_100312_semantic,100312,core,semantic,graph_ppr_rrf_all_event,12,2018_1767941__event_002,0.0280428432327166,True
tokyo_100312_semantic,100312,core,semantic,graph_ppr_rrf_all_event,13,2018_1767925__event_001,0.0277302943969611,True
tokyo_100312_semantic,100312,core,semantic,graph_ppr_rrf_all_event,14,2018_1767934__event_001,0.0275836009824296,True
tokyo_100312_semantic,100312,core,semantic,graph_ppr_rrf_all_event,15,2018_1767953__event_002,0.0267027209734663,True
tokyo_100312_semantic,100312,core,semantic,graph_ppr_rrf_all_event,16,2018_1767958__event_001,0.0264705882352941,True
tokyo_100312_semantic,100312,core,semantic,graph_ppr_rrf_all_event,17,2018_1767934__event_002,0.0253204620984333,True
tokyo_100312_semantic,100312,core,semantic,graph_ppr_rrf_all_event,18,2018_1767867__event_002,0.0252525252525253,True
tokyo_100312_semantic,100312,core,semantic,graph_ppr_rrf_all_event,19,2018_1767941__event_001,0.0252525252525253,True
tokyo_100312_semantic,100312,core,semantic,graph_ppr_rrf_all_event,20,2018_1767957__event_001,0.0249612403100775,True
