query_id,user_id,benchmark_tier,query_type,method,rank,retrieved_event_id,score,is_high_memory_load
tokyo_100159_relational_after,100159,core,relational_after,vector,22,2018_1765788__event_002,0.8350404500961304,True
tokyo_100159_relational_after,100159,core,relational_after,vector,23,2018_1765837__event_002,0.8347771167755127,True
tokyo_100159_relational_after,100159,core,relational_after,vector,24,2018_1765809__event_001,0.8341977596282959,True
tokyo_100159_relational_after,100159,core,relational_after,vector,25,2018_1765798__event_001,0.8329560160636902,True
tokyo_100159_relational_after,100159,core,relational_after,vector,26,2018_1765798__event_002,0.8324228525161743,True
tokyo_100159_relational_after,100159,core,relational_after,vector,27,2018_1765823__event_002,0.8323624134063721,True
tokyo_100159_relational_after,100159,core,relational_after,vector,28,2018_1765802__event_002,0.8311946392059326,True
tokyo_100159_relational_after,100159,core,relational_after,vector,29,2018_1765810__event_001,0.8304013013839722,True
tokyo_100159_relational_after,100159,core,relational_after,vector,30,2018_1765796__event_001,0.8283282518386841,True
tokyo_100159_relational_after,100159,core,relational_after,vector,31,2018_1765816__event_002,0.8268324136734009,True
tokyo_100159_relational_after,100159,core,relational_after,vector,32,2018_1765788__event_001,0.8257575035095215,True
tokyo_100159_relational_after,100159,core,relational_after,vector,33,2018_1765818__event_002,0.8251844644546509,True
tokyo_100159_relational_after,100159,core,relational_after,vector,34,2018_1765802__event_001,0.8153353929519653,True
tokyo_100159_relational_after,100159,core,relational_after,vector,35,2018_1765784__event_002,0.8126097321510315,True
tokyo_100159_relational_after,100159,core,relational_after,vector,36,2018_1765830__event_002,0.8066312074661255,True
tokyo_100159_relational_after,100159,core,relational_after,vector,37,2018_1765827__event_001,0.8047353029251099,True
tokyo_100159_relational_after,100159,core,relational_after,vector,38,2018_1765792__event_002,0.8026080131530762,True
tokyo_100159_relational_after,100159,core,relational_after,vector,39,2018_1765796__event_002,0.8015029430389404,True
tokyo_100159_relational_after,100159,core,relational_after,vector,40,2018_1765792__event_001,0.8010269999504089,True
tokyo_100159_relational_after,100159,core,relational_after,vector,41,2018_1765805__event_002,0.7950977087020874,True
tokyo_100159_relational_after,100159,core,relational_after,vector,42,2018_1765784__event_001,0.7940852046012878,True
tokyo_100159_relational_after,100159,core,relational_after,vector,43,2018_1765827__event_002,0.7811717987060547,True
tokyo_100159_relational_after,100159,core,relational_after,vector,44,2018_1765816__event_001,0.7804132699966431,True
tokyo_100159_semantic,100159,core,semantic,vector,1,2018_1765805__event_002,0.87114417552948,True
tokyo_100159_semantic,100159,core,semantic,vector,2,2018_1765837__event_002,0.8632587194442749,True
tokyo_100159_semantic,100159,core,semantic,vector,3,2018_1765827__event_002,0.8611874580383301,True
tokyo_100159_semantic,100159,core,semantic,vector,4,2018_1765827__event_001,0.8587318658828735,True
tokyo_100159_semantic,100159,core,semantic,vector,5,2018_1765823__event_002,0.8580893874168396,True
tokyo_100159_semantic,100159,core,semantic,vector,6,2018_1765816__event_001,0.8576266169548035,True
tokyo_100159_semantic,100159,core,semantic,vector,7,2018_1765814__event_002,0.8574684262275696,True
tokyo_100159_semantic,100159,core,semantic,vector,8,2018_1765818__event_002,0.8567283153533936,True
tokyo_100159_semantic,100159,core,semantic,vector,9,2018_1765816__event_002,0.8562108278274536,True
tokyo_100159_semantic,100159,core,semantic,vector,10,2018_1765798__event_001,0.8552607297897339,True
tokyo_100159_semantic,100159,core,semantic,vector,11,2018_1765798__event_002,0.8543058633804321,True
tokyo_100159_semantic,100159,core,semantic,vector,12,2018_1765800__event_002,0.8539968729019165,True
tokyo_100159_semantic,100159,core,semantic,vector,13,2018_1765810__event_001,0.8534680604934692,True
tokyo_100159_semantic,100159,core,semantic,vector,14,2018_1765825__event_001,0.8528457880020142,True
tokyo_100159_semantic,100159,core,semantic,vector,15,2018_1765830__event_002,0.8524026870727539,True
tokyo_100159_semantic,100159,core,semantic,vector,16,2018_1765792__event_002,0.85194993019104,True
tokyo_100159_semantic,100159,core,semantic,vector,17,2018_1765788__event_001,0.8509287238121033,True
tokyo_100159_semantic,100159,core,semantic,vector,18,2018_1765788__event_002,0.8505972027778625,True
tokyo_100159_semantic,100159,core,semantic,vector,19,2018_1765792__event_001,0.8504174947738647,True
tokyo_100159_semantic,100159,core,semantic,vector,20,2018_1765784__event_001,0.8468496799468994,True
tokyo_100159_semantic,100159,core,semantic,vector,21,2018_1765796__event_001,0.8459779620170593,True
tokyo_100159_semantic,100159,core,semantic,vector,22,2018_1765809__event_001,0.8436113595962524,True
tokyo_100159_semantic,100159,core,semantic,vector,23,2018_1765802__event_002,0.8410683274269104,True
tokyo_100159_semantic,100159,core,semantic,vector,24,2018_1765800__event_001,0.8406448364257812,True
tokyo_100159_semantic,100159,core,semantic,vector,25,2018_1765796__event_002,0.8378411531448364,True
tokyo_100159_semantic,100159,core,semantic,vector,26,2018_1765823__event_001,0.8061577081680298,True
tokyo_100159_semantic,100159,core,semantic,vector,27,2018_1765797__event_001,0.8029990196228027,True
tokyo_100159_semantic,100159,core,semantic,vector,28,2018_1765830__event_001,0.7995401620864868,True
tokyo_100159_semantic,100159,core,semantic,vector,29,2018_1765820__event_001,0.7987031936645508,True
tokyo_100159_semantic,100159,core,semantic,vector,30,2018_1765837__event_001,0.7982370853424072,True
tokyo_100159_semantic,100159,core,semantic,vector,31,2018_1765802__event_001,0.7977365255355835,True
tokyo_100159_semantic,100159,core,semantic,vector,32,2018_1765797__event_002,0.7975271940231323,True
tokyo_100159_semantic,100159,core,semantic,vector,33,2018_1765818__event_001,0.7952132225036621,True
tokyo_100159_semantic,100159,core,semantic,vector,34,2018_1765820__event_002,0.7936952114105225,True
tokyo_100159_semantic,100159,core,semantic,vector,35,2018_1765785__event_002,0.7936850786209106,True
tokyo_100159_semantic,100159,core,semantic,vector,36,2018_1765836__event_001,0.7911985516548157,True
tokyo_100159_semantic,100159,core,semantic,vector,37,2018_1765810__event_002,0.7872633934020996,True
tokyo_100159_semantic,100159,core,semantic,vector,38,2018_1765814__event_001,0.7862822413444519,True
tokyo_100159_semantic,100159,core,semantic,vector,39,2018_1765784__event_002,0.784976601600647,True
tokyo_100159_semantic,100159,core,semantic,vector,40,2018_1765805__event_001,0.7848891019821167,True
tokyo_100159_semantic,100159,core,semantic,vector,41,2018_1765785__event_001,0.7844793796539307,True
tokyo_100159_semantic,100159,core,semantic,vector,42,2018_1765825__event_002,0.7818886041641235,True
tokyo_100159_semantic,100159,core,semantic,vector,43,2018_1765809__event_002,0.7810755372047424,True
tokyo_100159_semantic,100159,core,semantic,vector,44,2018_1765836__event_002,0.7786067724227905,True
tokyo_100159_temporal_spatial,100159,core,temporal_spatial,vector,1,2018_1765792__event_002,0.876987099647522,True
tokyo_100159_temporal_spatial,100159,core,temporal_spatial,vector,2,2018_1765827__event_001,0.8676257133483887,True
tokyo_100159_temporal_spatial,100159,core,temporal_spatial,vector,3,2018_1765792__event_001,0.855461835861206,True
tokyo_100159_temporal_spatial,100159,core,temporal_spatial,vector,4,2018_1765816__event_001,0.8510869741439819,True
tokyo_100159_temporal_spatial,100159,core,temporal_spatial,vector,5,2018_1765827__event_002,0.8491706252098083,True
tokyo_100159_temporal_spatial,100159,core,temporal_spatial,vector,6,2018_1765788__event_001,0.8444582223892212,True
tokyo_100159_temporal_spatial,100159,core,temporal_spatial,vector,7,2018_1765823__event_002,0.8413816690444946,True
tokyo_100159_temporal_spatial,100159,core,temporal_spatial,vector,8,2018_1765788__event_002,0.841272234916687,True
tokyo_100159_temporal_spatial,100159,core,temporal_spatial,vector,9,2018_1765837__event_002,0.8411773443222046,True
tokyo_100159_temporal_spatial,100159,core,temporal_spatial,vector,10,2018_1765818__event_002,0.8406621813774109,True
tokyo_100159_temporal_spatial,100159,core,temporal_spatial,vector,11,2018_1765798__event_001,0.8401707410812378,True
tokyo_100159_temporal_spatial,100159,core,temporal_spatial,vector,12,2018_1765796__event_001,0.8398382663726807,True
tokyo_100159_temporal_spatial,100159,core,temporal_spatial,vector,13,2018_1765816__event_002,0.8395075798034668,True
tokyo_100159_temporal_spatial,100159,core,temporal_spatial,vector,14,2018_1765784__event_001,0.8388611674308777,True
tokyo_100159_temporal_spatial,100159,core,temporal_spatial,vector,15,2018_1765810__event_001,0.8387428522109985,True
tokyo_100159_temporal_spatial,100159,core,temporal_spatial,vector,16,2018_1765805__event_002,0.8378753066062927,True
tokyo_100159_temporal_spatial,100159,core,temporal_spatial,vector,17,2018_1765798__event_002,0.8375244140625,True
tokyo_100159_temporal_spatial,100159,core,temporal_spatial,vector,18,2018_1765814__event_002,0.8368556499481201,True
tokyo_100159_temporal_spatial,100159,core,temporal_spatial,vector,19,2018_1765825__event_001,0.8366757035255432,True
tokyo_100159_temporal_spatial,100159,core,temporal_spatial,vector,20,2018_1765830__event_002,0.8361722826957703,True
tokyo_100159_temporal_spatial,100159,core,temporal_spatial,vector,21,2018_1765800__event_002,0.8359910249710083,True
tokyo_100159_temporal_spatial,100159,core,temporal_spatial,vector,22,2018_1765796__event_002,0.8304203748703003,True
tokyo_100159_temporal_spatial,100159,core,temporal_spatial,vector,23,2018_1765800__event_001,0.8276253342628479,True
tokyo_100159_temporal_spatial,100159,core,temporal_spatial,vector,24,2018_1765809__event_001,0.8241074085235596,True
tokyo_100159_temporal_spatial,100159,core,temporal_spatial,vector,25,2018_1765802__event_002,0.8221492171287537,True
tokyo_100159_temporal_spatial,100159,core,temporal_spatial,vector,26,2018_1765823__event_001,0.7926019430160522,True
tokyo_100159_temporal_spatial,100159,core,temporal_spatial,vector,27,2018_1765820__event_001,0.7911215424537659,True
tokyo_100159_temporal_spatial,100159,core,temporal_spatial,vector,28,2018_1765797__event_001,0.782799482345581,True
tokyo_100159_temporal_spatial,100159,core,temporal_spatial,vector,29,2018_1765802__event_001,0.7821969985961914,True
tokyo_100159_temporal_spatial,100159,core,temporal_spatial,vector,30,2018_1765785__event_002,0.7821861505508423,True
tokyo_100159_temporal_spatial,100159,core,temporal_spatial,vector,31,2018_1765820__event_002,0.7814310789108276,True
tokyo_100159_temporal_spatial,100159,core,temporal_spatial,vector,32,2018_1765797__event_002,0.7772669792175293,True
tokyo_100159_temporal_spatial,100159,core,temporal_spatial,vector,33,2018_1765830__event_001,0.7771226167678833,True
tokyo_100159_temporal_spatial,100159,core,temporal_spatial,vector,34,2018_1765818__event_001,0.775706946849823,True
tokyo_100159_temporal_spatial,100159,core,temporal_spatial,vector,35,2018_1765837__event_001,0.7754723429679871,True
tokyo_100159_temporal_spatial,100159,core,temporal_spatial,vector,36,2018_1765785__event_001,0.773872971534729,True
tokyo_100159_temporal_spatial,100159,core,temporal_spatial,vector,37,2018_1765784__event_002,0.772385835647583,True
tokyo_100159_temporal_spatial,100159,core,temporal_spatial,vector,38,2018_1765814__event_001,0.7712748050689697,True
tokyo_100159_temporal_spatial,100159,core,temporal_spatial,vector,39,2018_1765805__event_001,0.7710802555084229,True
tokyo_100159_temporal_spatial,100159,core,temporal_spatial,vector,40,2018_1765836__event_001,0.7702983021736145,True
tokyo_100159_temporal_spatial,100159,core,temporal_spatial,vector,41,2018_1765825__event_002,0.7682515382766724,True
tokyo_100159_temporal_spatial,100159,core,temporal_spatial,vector,42,2018_1765810__event_002,0.7667964696884155,True
tokyo_100159_temporal_spatial,100159,core,temporal_spatial,vector,43,2018_1765836__event_002,0.7647046446800232,True
tokyo_100159_temporal_spatial,100159,core,temporal_spatial,vector,44,2018_1765809__event_002,0.760483980178833,True
tokyo_100312_relational_after,100312,core,relational_after,vector,1,2018_1767876__event_001,0.9075789451599121,True
tokyo_100312_relational_after,100312,core,relational_after,vector,2,2018_1767921__event_001,0.9009195566177368,True
tokyo_100312_relational_after,100312,core,relational_after,vector,3,2018_1767895__event_001,0.9000836610794067,True
tokyo_100312_relational_after,100312,core,relational_after,vector,4,2018_1767913__event_001,0.8993083238601685,True
tokyo_100312_relational_after,100312,core,relational_after,vector,5,2018_1767905__event_001,0.898479700088501,True
tokyo_100312_relational_after,100312,core,relational_after,vector,6,2018_1767925__event_001,0.8977029323577881,True
tokyo_100312_relational_after,100312,core,relational_after,vector,7,2018_1767863__event_001,0.8971098065376282,True
tokyo_100312_relational_after,100312,core,relational_after,vector,8,2018_1767887__event_001,0.8964625597000122,True
tokyo_100312_relational_after,100312,core,relational_after,vector,9,2018_1767940__event_001,0.8958094716072083,True
tokyo_100312_relational_after,100312,core,relational_after,vector,10,2018_1767914__event_001,0.8955178260803223,True
tokyo_100312_relational_after,100312,core,relational_after,vector,11,2018_1767957__event_001,0.8951993584632874,True
tokyo_100312_relational_after,100312,core,relational_after,vector,12,2018_1767964__event_001,0.895077645778656,True
tokyo_100312_relational_after,100312,core,relational_after,vector,13,2018_1767867__event_001,0.89492267370224,True
tokyo_100312_relational_after,100312,core,relational_after,vector,14,2018_1767934__event_001,0.8945314884185791,True
tokyo_100312_relational_after,100312,core,relational_after,vector,15,2018_1767893__event_001,0.8944141864776611,True
tokyo_100312_relational_after,100312,core,relational_after,vector,16,2018_1767963__event_001,0.8939512372016907,True
tokyo_100312_relational_after,100312,core,relational_after,vector,17,2018_1767941__event_001,0.8938816785812378,True
tokyo_100312_relational_after,100312,core,relational_after,vector,18,2018_1767950__event_001,0.8934053778648376,True
tokyo_100312_relational_after,100312,core,relational_after,vector,19,2018_1767890__event_001,0.8933365345001221,True
tokyo_100312_relational_after,100312,core,relational_after,vector,20,2018_1767958__event_001,0.8930966854095459,True
tokyo_100312_relational_after,100312,core,relational_after,vector,21,2018_1767947__event_001,0.8929750919342041,True
tokyo_100312_relational_after,100312,core,relational_after,vector,22,2018_1767879__event_001,0.8924398422241211,True
tokyo_100312_relational_after,100312,core,relational_after,vector,23,2018_1767876__event_002,0.8889693021774292,True
tokyo_100312_relational_after,100312,core,relational_after,vector,24,2018_1767926__event_001,0.882948637008667,True
tokyo_100312_relational_after,100312,core,relational_after,vector,25,2018_1767902__event_001,0.8826668858528137,True
tokyo_100312_relational_after,100312,core,relational_after,vector,26,2018_1767879__event_002,0.8691869378089905,True
tokyo_100312_relational_after,100312,core,relational_after,vector,27,2018_1767950__event_002,0.8669748902320862,True
tokyo_100312_relational_after,100312,core,relational_after,vector,28,2018_1767925__event_002,0.8542314171791077,True
tokyo_100312_relational_after,100312,core,relational_after,vector,29,2018_1767907__event_003,0.8504893183708191,True
tokyo_100312_relational_after,100312,core,relational_after,vector,30,2018_1767964__event_002,0.8491889238357544,True
tokyo_100312_relational_after,100312,core,relational_after,vector,31,2018_1767957__event_002,0.8486729264259338,True
tokyo_100312_relational_after,100312,core,relational_after,vector,32,2018_1767903__event_002,0.8479533195495605,True
tokyo_100312_relational_after,100312,core,relational_after,vector,33,2018_1767870__event_001,0.8475219011306763,True
tokyo_100312_relational_after,100312,core,relational_after,vector,34,2018_1767913__event_002,0.8472512364387512,True
tokyo_100312_relational_after,100312,core,relational_after,vector,35,2018_1767935__event_001,0.8468738794326782,True
tokyo_100312_relational_after,100312,core,relational_after,vector,36,2018_1767903__event_001,0.8466141223907471,True
tokyo_100312_relational_after,100312,core,relational_after,vector,37,2018_1767867__event_002,0.8465123176574707,True
tokyo_100312_relational_after,100312,core,relational_after,vector,38,2018_1767934__event_002,0.846247673034668,True
tokyo_100312_relational_after,100312,core,relational_after,vector,39,2018_1767905__event_002,0.8458350300788879,True
tokyo_100312_relational_after,100312,core,relational_after,vector,40,2018_1767887__event_002,0.8456974625587463,True
tokyo_100312_relational_after,100312,core,relational_after,vector,41,2018_1767921__event_002,0.8453724384307861,True
tokyo_100312_relational_after,100312,core,relational_after,vector,42,2018_1767893__event_002,0.8446681499481201,True
tokyo_100312_relational_after,100312,core,relational_after,vector,43,2018_1767890__event_002,0.8442504405975342,True
tokyo_100312_relational_after,100312,core,relational_after,vector,44,2018_1767863__event_002,0.8436118364334106,True
tokyo_100312_relational_after,100312,core,relational_after,vector,45,2018_1767895__event_002,0.8436059355735779,True
tokyo_100312_relational_after,100312,core,relational_after,vector,46,2018_1767940__event_002,0.8427967429161072,True
tokyo_100312_relational_after,100312,core,relational_after,vector,47,2018_1767963__event_002,0.8426437973976135,True
tokyo_100312_relational_after,100312,core,relational_after,vector,48,2018_1767945__event_001,0.8419744968414307,True
tokyo_100312_relational_after,100312,core,relational_after,vector,49,2018_1767947__event_002,0.8418717980384827,True
tokyo_100312_relational_after,100312,core,relational_after,vector,50,2018_1767914__event_002,0.8412783145904541,True
tokyo_100312_relational_after,100312,core,relational_after,vector,51,2018_1767958__event_002,0.8406369686126709,True
tokyo_100312_relational_after,100312,core,relational_after,vector,52,2018_1767941__event_002,0.839324951171875,True
tokyo_100312_relational_after,100312,core,relational_after,vector,53,2018_1767907__event_002,0.8304548859596252,True
tokyo_100312_relational_after,100312,core,relational_after,vector,54,2018_1767926__event_002,0.8262412548065186,True
tokyo_100312_relational_after,100312,core,relational_after,vector,55,2018_1767902__event_002,0.8261936902999878,True
tokyo_100312_relational_after,100312,core,relational_after,vector,56,2018_1767866__event_001,0.8185937404632568,True
tokyo_100312_relational_after,100312,core,relational_after,vector,57,2018_1767933__event_001,0.8178451657295227,True
tokyo_100312_relational_after,100312,core,relational_after,vector,58,2018_1767907__event_001,0.8176779747009277,True
tokyo_100312_relational_after,100312,core,relational_after,vector,59,2018_1767945__event_002,0.8162603974342346,True
tokyo_100312_relational_after,100312,core,relational_after,vector,60,2018_1767953__event_001,0.8150707483291626,True
tokyo_100312_relational_after,100312,core,relational_after,vector,61,2018_1767885__event_001,0.8136252760887146,True
tokyo_100312_relational_after,100312,core,relational_after,vector,62,2018_1767880__event_001,0.8132649660110474,True
tokyo_100312_relational_after,100312,core,relational_after,vector,63,2018_1767880__event_002,0.8123447299003601,True
tokyo_100312_relational_after,100312,core,relational_after,vector,64,2018_1767870__event_002,0.8113889694213867,True
tokyo_100312_relational_after,100312,core,relational_after,vector,65,2018_1767866__event_002,0.8109904527664185,True
tokyo_100312_relational_after,100312,core,relational_after,vector,66,2018_1767953__event_003,0.8105823993682861,True
tokyo_100312_relational_after,100312,core,relational_after,vector,67,2018_1767935__event_002,0.8103595972061157,True
tokyo_100312_relational_after,100312,core,relational_after,vector,68,2018_1767933__event_002,0.8101571202278137,True
tokyo_100312_relational_after,100312,core,relational_after,vector,69,2018_1767953__event_002,0.8068959712982178,True
tokyo_100312_relational_after,100312,core,relational_after,vector,70,2018_1767885__event_002,0.7987656593322754,True
tokyo_100312_semantic,100312,core,semantic,vector,1,2018_1767925__event_002,0.8541526794433594,True
tokyo_100312_semantic,100312,core,semantic,vector,2,2018_1767958__event_002,0.8425261378288269,True
tokyo_100312_semantic,100312,core,semantic,vector,3,2018_1767887__event_002,0.8404397964477539,True
tokyo_100312_semantic,100312,core,semantic,vector,4,2018_1767913__event_002,0.8403100967407227,True
tokyo_100312_semantic,100312,core,semantic,vector,5,2018_1767941__event_002,0.8391245603561401,True
tokyo_100312_semantic,100312,core,semantic,vector,6,2018_1767963__event_002,0.8385714292526245,True
tokyo_100312_semantic,100312,core,semantic,vector,7,2018_1767947__event_002,0.8385183215141296,True
tokyo_100312_semantic,100312,core,semantic,vector,8,2018_1767957__event_002,0.8376693725585938,True
tokyo_100312_semantic,100312,core,semantic,vector,9,2018_1767893__event_002,0.8368113040924072,True
tokyo_100312_semantic,100312,core,semantic,vector,10,2018_1767964__event_002,0.8359745740890503,True
tokyo_100312_semantic,100312,core,semantic,vector,11,2018_1767934__event_002,0.830514669418335,True
tokyo_100312_semantic,100312,core,semantic,vector,12,2018_1767867__event_002,0.8305134177207947,True
tokyo_100312_semantic,100312,core,semantic,vector,13,2018_1767947__event_001,0.8296659588813782,True
tokyo_100312_semantic,100312,core,semantic,vector,14,2018_1767963__event_001,0.8293759226799011,True
tokyo_100312_semantic,100312,core,semantic,vector,15,2018_1767885__event_002,0.8290264010429382,True
tokyo_100312_semantic,100312,core,semantic,vector,16,2018_1767893__event_001,0.8290002346038818,True
tokyo_100312_semantic,100312,core,semantic,vector,17,2018_1767867__event_001,0.8287333250045776,True
tokyo_100312_semantic,100312,core,semantic,vector,18,2018_1767914__event_002,0.828504204750061,True
tokyo_100312_semantic,100312,core,semantic,vector,19,2018_1767934__event_001,0.8280062675476074,True
tokyo_100312_semantic,100312,core,semantic,vector,20,2018_1767895__event_002,0.827856719493866,True
tokyo_100312_semantic,100312,core,semantic,vector,21,2018_1767925__event_001,0.8272079229354858,True
tokyo_100312_semantic,100312,core,semantic,vector,22,2018_1767935__event_002,0.826459527015686,True
tokyo_100312_semantic,100312,core,semantic,vector,23,2018_1767921__event_002,0.8263185024261475,True
tokyo_100312_semantic,100312,core,semantic,vector,24,2018_1767876__event_002,0.8249631524085999,True
tokyo_100312_semantic,100312,core,semantic,vector,25,2018_1767958__event_001,0.8244527578353882,True
tokyo_100312_semantic,100312,core,semantic,vector,26,2018_1767957__event_001,0.8242893218994141,True
tokyo_100312_semantic,100312,core,semantic,vector,27,2018_1767890__event_002,0.8217673301696777,True
tokyo_100312_semantic,100312,core,semantic,vector,28,2018_1767941__event_001,0.8216565847396851,True
tokyo_100312_semantic,100312,core,semantic,vector,29,2018_1767964__event_001,0.8212627172470093,True
tokyo_100312_semantic,100312,core,semantic,vector,30,2018_1767902__event_001,0.8184231519699097,True
tokyo_100312_semantic,100312,core,semantic,vector,31,2018_1767950__event_002,0.8179789781570435,True
tokyo_100312_semantic,100312,core,semantic,vector,32,2018_1767914__event_001,0.8172594308853149,True
tokyo_100312_semantic,100312,core,semantic,vector,33,2018_1767926__event_001,0.8170109987258911,True
tokyo_100312_semantic,100312,core,semantic,vector,34,2018_1767895__event_001,0.8169320821762085,True
tokyo_100312_semantic,100312,core,semantic,vector,35,2018_1767902__event_002,0.8166027665138245,True
tokyo_100312_semantic,100312,core,semantic,vector,36,2018_1767913__event_001,0.8162310123443604,True
tokyo_100312_semantic,100312,core,semantic,vector,37,2018_1767953__event_002,0.8157720565795898,True
tokyo_100312_semantic,100312,core,semantic,vector,38,2018_1767926__event_002,0.8154872059822083,True
tokyo_100312_semantic,100312,core,semantic,vector,39,2018_1767863__event_002,0.8154563307762146,True
tokyo_100312_semantic,100312,core,semantic,vector,40,2018_1767887__event_001,0.8153082728385925,True
tokyo_100312_semantic,100312,core,semantic,vector,41,2018_1767879__event_002,0.8149137496948242,True
tokyo_100312_semantic,100312,core,semantic,vector,42,2018_1767935__event_001,0.8147035837173462,True
tokyo_100312_semantic,100312,core,semantic,vector,43,2018_1767921__event_001,0.8144857883453369,True
tokyo_100312_semantic,100312,core,semantic,vector,44,2018_1767933__event_001,0.8144053220748901,True
tokyo_100312_semantic,100312,core,semantic,vector,45,2018_1767876__event_001,0.8143752813339233,True
tokyo_100312_semantic,100312,core,semantic,vector,46,2018_1767866__event_001,0.813962459564209,True
tokyo_100312_semantic,100312,core,semantic,vector,47,2018_1767870__event_001,0.8138605356216431,True
tokyo_100312_semantic,100312,core,semantic,vector,48,2018_1767905__event_002,0.8131539225578308,True
tokyo_100312_semantic,100312,core,semantic,vector,49,2018_1767890__event_001,0.8131477236747742,True
tokyo_100312_semantic,100312,core,semantic,vector,50,2018_1767879__event_001,0.8126931190490723,True
tokyo_100312_semantic,100312,core,semantic,vector,51,2018_1767940__event_002,0.8124711513519287,True
tokyo_100312_semantic,100312,core,semantic,vector,52,2018_1767863__event_001,0.8118885159492493,True
tokyo_100312_semantic,100312,core,semantic,vector,53,2018_1767885__event_001,0.8117533922195435,True
tokyo_100312_semantic,100312,core,semantic,vector,54,2018_1767870__event_002,0.8113930821418762,True
tokyo_100312_semantic,100312,core,semantic,vector,55,2018_1767953__event_001,0.8106804490089417,True
tokyo_100312_semantic,100312,core,semantic,vector,56,2018_1767933__event_002,0.8106464743614197,True
tokyo_100312_semantic,100312,core,semantic,vector,57,2018_1767866__event_002,0.8102504014968872,True
tokyo_100312_semantic,100312,core,semantic,vector,58,2018_1767950__event_001,0.809049129486084,True
tokyo_100312_semantic,100312,core,semantic,vector,59,2018_1767905__event_001,0.807307243347168,True
tokyo_100312_semantic,100312,core,semantic,vector,60,2018_1767953__event_003,0.8067460060119629,True
tokyo_100312_semantic,100312,core,semantic,vector,61,2018_1767940__event_001,0.806098222732544,True
tokyo_100312_semantic,100312,core,semantic,vector,62,2018_1767945__event_002,0.7556133270263672,True
tokyo_100312_semantic,100312,core,semantic,vector,63,2018_1767907__event_002,0.750919759273529,True
tokyo_100312_semantic,100312,core,semantic,vector,64,2018_1767945__event_001,0.7507511377334595,True
tokyo_100312_semantic,100312,core,semantic,vector,65,2018_1767903__event_001,0.7466123104095459,True
tokyo_100312_semantic,100312,core,semantic,vector,66,2018_1767880__event_002,0.7463254928588867,True
tokyo_100312_semantic,100312,core,semantic,vector,67,2018_1767903__event_002,0.7460614442825317,True
tokyo_100312_semantic,100312,core,semantic,vector,68,2018_1767907__event_003,0.7455021142959595,True
tokyo_100312_semantic,100312,core,semantic,vector,69,2018_1767880__event_001,0.7454180717468262,True
tokyo_100312_semantic,100312,core,semantic,vector,70,2018_1767907__event_001,0.7332532405853271,True
tokyo_100312_temporal_spatial,100312,core,temporal_spatial,vector,1,2018_1767957__event_002,0.885252058506012,True
tokyo_100312_temporal_spatial,100312,core,temporal_spatial,vector,2,2018_1767964__event_002,0.8563132286071777,True
tokyo_100312_temporal_spatial,100312,core,temporal_spatial,vector,3,2018_1767958__event_002,0.8544780611991882,True
tokyo_100312_temporal_spatial,100312,core,temporal_spatial,vector,4,2018_1767941__event_002,0.8495371341705322,True
tokyo_100312_temporal_spatial,100312,core,temporal_spatial,vector,5,2018_1767935__event_002,0.8491911888122559,True
